640
-11.971932  -0.530704   2.321896
-10.958586   2.491384   3.114869
 -8.831312   1.256166   3.560896
-10.958586   2.491384   3.114869
 -7.344543   3.262059   4.082483
 -7.344543   3.262059   4.082483
-10.958586   2.491384   3.114869
 -9.112310   5.029826   4.082482
 -7.344543   3.262059   4.082483
 -9.112310   5.029826   4.082482
 -5.338650   4.748828   4.604069
 -5.338650   4.748828   4.604069
 -9.112310   5.029826   4.082482
 -6.573868   6.876102   5.050096
 -5.338650   4.748828   4.604069
 -6.573868   6.876102   5.050096
 -2.970021   5.610900   4.994674
 -2.970021   5.610900   4.994674
 -6.573868   6.876102   5.050096
 -3.551780   7.889449   5.843069
 -2.970021   5.610900   4.994674
 -3.551780   7.889449   5.843069
 -0.430553   5.803852   5.136139
 -0.430553   5.803852   5.136139
 -3.551780   7.889449   5.843069
 -0.301905   8.010635   6.303855
 -0.430553   5.803852   5.136139
 -0.301905   8.010635   6.303855
  2.071136   5.348758   4.934692
  2.071136   5.348758   4.934692
 -0.301905   8.010635   6.303855
  2.897598   7.267760   6.307424
  2.071136   5.348758   4.934692
  2.897598   7.267760   6.307424
  4.330126   4.330128   4.330127
  4.330126   4.330128   4.330127
  2.897598   7.267760   6.307424
  5.773502   5.773503   5.773503
  4.330126   4.330128   4.330127
  5.773502   5.773503   5.773503
  6.165253   2.887634   3.301699
  6.165253   2.887634   3.301699
  5.773502   5.773503   5.773503
  8.084255   3.714096   4.674431
  6.165253   2.887634   3.301699
  8.084255   3.714096   4.674431
  7.436845   1.202442   1.870153
  7.436845   1.202442   1.870153
  8.084255   3.714096   4.674431
  9.643627   1.331090   3.037869
  7.436845   1.202442   1.870153
  9.643627   1.331090   3.037869
  8.060390  -0.520530   0.095695
  8.060390  -0.520530   0.095695
  9.643627   1.331090   3.037869
 10.338939  -1.102288   0.944091
  8.060390  -0.520530   0.095695
 10.338939  -1.102288   0.944091
  8.014815  -2.072662  -1.927903
  8.014815  -2.072662  -1.927903
 10.338939  -1.102288   0.944091
 10.142089  -3.307881  -1.481875
  8.014815  -2.072662  -1.927903
 10.142089  -3.307881  -1.481875
  7.344543  -3.262059  -4.082482
  7.344543  -3.262059  -4.082482
 10.142089  -3.307881  -1.481875
  9.112310  -5.029826  -4.082482
  7.344543  -3.262059  -4.082482
  9.112310  -5.029826  -4.082482
  6.155147  -3.932332  -6.237062
  6.155147  -3.932332  -6.237062
  9.112310  -5.029826  -4.082482
  7.390365  -6.059605  -6.683089
  6.155147  -3.932332  -6.237062
  7.390365  -6.059605  -6.683089
  4.603015  -3.977907  -8.260660
  4.603015  -3.977907  -8.260660
  7.390365  -6.059605  -6.683089
  5.184774  -6.256456  -9.109055
  4.603015  -3.977907  -8.260660
  5.184774  -6.256456  -9.109055
  2.880043  -3.354362 -10.035119
  2.880043  -3.354362 -10.035119
  5.184774  -6.256456  -9.109055
  2.751395  -5.561145 -11.202834
  2.880043  -3.354362 -10.035119
  2.751395  -5.561145 -11.202834
  1.194850  -2.082772 -11.466665
  1.194850  -2.082772 -11.466665
  2.751395  -5.561145 -11.202834
  0.368389  -4.001774 -12.839396
  1.194850  -2.082772 -11.466665
  0.368389  -4.001774 -12.839396
 -0.247643  -0.247645 -12.495093
 -0.247643  -0.247645 -12.495093
  0.368389  -4.001774 -12.839396
 -1.691019  -1.691021 -13.938469
 -0.247643  -0.247645 -12.495093
 -1.691019  -1.691021 -13.938469
 -1.266274   2.011345 -13.099658
 -1.266274   2.011345 -13.099658
 -1.691019  -1.691021 -13.938469
 -3.185275   1.184883 -14.472390
 -1.266274   2.011345 -13.099658
 -3.185275   1.184883 -14.472390
 -1.721369   4.513034 -13.301106
 -1.721369   4.513034 -13.301106
 -3.185275   1.184883 -14.472390
 -3.928151   4.384386 -14.468821
 -1.721369   4.513034 -13.301106
 -3.928151   4.384386 -14.468821
 -1.528418   7.052502 -13.159641
 -1.528418   7.052502 -13.159641
 -3.928151   4.384386 -14.468821
 -3.806966   7.634261 -14.008036
 -1.528418   7.052502 -13.159641
 -3.806966   7.634261 -14.008036
 -0.666346   9.421131 -12.769036
 -0.666346   9.421131 -12.769036
 -3.806966   7.634261 -14.008036
 -2.793620  10.656349 -13.215064
 -0.666346   9.421131 -12.769036
 -2.793620  10.656349 -13.215064
  0.820423  11.427024 -12.247450
  0.820423  11.427024 -12.247450
 -2.793620  10.656349 -13.215064
 -0.947345  13.194791 -12.247450
  0.820423  11.427024 -12.247450
 -0.947345  13.194791 -12.247450
  2.826316  12.913794 -11.725863
  2.826316  12.913794 -11.725863
 -0.947345  13.194791 -12.247450
  1.591096  15.041068 -11.279836
  2.826316  12.913794 -11.725863
  1.591096  15.041068 -11.279836
  5.194944  13.775866 -11.335258
  5.194944  13.775866 -11.335258
  1.591096  15.041068 -11.279836
  4.613185  16.054415 -10.486863
  5.194944  13.775866 -11.335258
  4.613185  16.054415 -10.486863
  7.734412  13.968818 -11.193793
  7.734412  13.968818 -11.193793
  4.613185  16.054415 -10.486863
  7.863060  16.175601 -10.026077
  7.734412  13.968818 -11.193793
  7.863060  16.175601 -10.026077
 10.236102  13.513724 -11.395240
 10.236102  13.513724 -11.395240
  7.863060  16.175601 -10.026077
 11.062563  15.432726 -10.022508
 10.236102  13.513724 -11.395240
 11.062563  15.432726 -10.022508
 12.495092  12.495094 -11.999805
 12.495092  12.495094 -11.999805
 11.062563  15.432726 -10.022508
 13.938467  13.938470 -10.556429
 -2.391463  -2.391463  22.103434
 -0.948087  -0.948087  23.546810
 -0.080710  -4.450870  21.004362
 -0.080710  -4.450870  21.004362
 -0.948087  -0.948087  23.546810
  1.838292  -3.624408  22.377094
 -0.080710  -4.450870  21.004362
  1.838292  -3.624408  22.377094
  1.478662  -6.833877  19.367800
  1.478662  -6.833877  19.367800
  1.838292  -3.624408  22.377094
  3.685445  -6.705229  20.535516
  1.478662  -6.833877  19.367800
  3.685445  -6.705229  20.535516
  2.173973  -9.267255  17.274022
  2.173973  -9.267255  17.274022
  3.685445  -6.705229  20.535516
  4.452521  -9.849014  18.122417
  2.173973  -9.267255  17.274022
  4.452521  -9.849014  18.122417
  1.977123 -11.472847  14.848056
  1.977123 -11.472847  14.848056
  4.452521  -9.849014  18.122417
  4.104397 -12.708066  15.294084
  1.977123 -11.472847  14.848056
  4.104397 -12.708066  15.294084
  0.947344 -13.194792  12.247449
  0.947344 -13.194792  12.247449
  4.104397 -12.708066  15.294084
  2.715111 -14.962559  12.247449
  0.947344 -13.194792  12.247449
  2.715111 -14.962559  12.247449
 -0.774601 -14.224572   9.646842
 -0.774601 -14.224572   9.646842
  2.715111 -14.962559  12.247449
  0.460618 -16.351845   9.200814
 -0.774601 -14.224572   9.646842
  0.460618 -16.351845   9.200814
 -2.980193 -14.421422   7.220876
 -2.980193 -14.421422   7.220876
  0.460618 -16.351845   9.200814
 -2.398434 -16.699970   6.372481
 -2.980193 -14.421422   7.220876
 -2.398434 -16.699970   6.372481
 -5.413572 -13.726111   5.127097
 -5.413572 -13.726111   5.127097
 -2.398434 -16.699970   6.372481
 -5.542220 -15.932894   3.959382
 -5.413572 -13.726111   5.127097
 -5.542220 -15.932894   3.959382
 -7.796578 -12.166739   3.490535
 -7.796578 -12.166739   3.490535
 -5.542220 -15.932894   3.959382
 -8.623040 -14.085741   2.117803
 -7.796578 -12.166739   3.490535
 -8.623040 -14.085741   2.117803
 -9.855985  -9.855986   2.391463
 -9.855985  -9.855986   2.391463
 -8.623040 -14.085741   2.117803
-11.299361 -11.299362   0.948087
 -9.855985  -9.855986   2.391463
-11.299361 -11.299362   0.948087
-11.350242  -6.980082   1.857542
-11.350242  -6.980082   1.857542
-11.299361 -11.299362   0.948087
-13.269244  -7.806544   0.484810
-11.350242  -6.980082   1.857542
-13.269244  -7.806544   0.484810
-12.093117  -3.780579   1.861111
-12.093117  -3.780579   1.861111
-13.269244  -7.806544   0.484810
-14.299900  -3.909228   0.693395
-12.093117  -3.780579   1.861111
-14.299900  -3.909228   0.693395
-11.971932  -0.530704   2.321896
-11.971932  -0.530704   2.321896
-14.299900  -3.909228   0.693395
-14.250480   0.051054   1.473501
-11.971932  -0.530704   2.321896
-14.250480   0.051054   1.473501
-10.958586   2.491384   3.114869
-10.958586   2.491384   3.114869
-14.250480   0.051054   1.473501
-13.085860   3.726603   2.668841
-10.958586   2.491384   3.114869
-13.085860   3.726603   2.668841
 -9.112310   5.029826   4.082482
 -9.112310   5.029826   4.082482
-13.085860   3.726603   2.668841
-10.880077   6.797593   4.082482
 -9.112310   5.029826   4.082482
-10.880077   6.797593   4.082482
 -6.573868   6.876102   5.050096
 -6.573868   6.876102   5.050096
-10.880077   6.797593   4.082482
 -7.809087   9.003376   5.496124
 -6.573868   6.876102   5.050096
 -7.809087   9.003376   5.496124
 -3.551780   7.889449   5.843069
 -3.551780   7.889449   5.843069
 -7.809087   9.003376   5.496124
 -4.133539  10.167997   6.691464
 -3.551780   7.889449   5.843069
 -4.133539  10.167997   6.691464
 -0.301905   8.010635   6.303855
 -0.301905   8.010635   6.303855
 -4.133539  10.167997   6.691464
 -0.173257  10.217418   7.471570
 -0.301905   8.010635   6.303855
 -0.173257  10.217418   7.471570
  2.897598   7.267760   6.307424
  2.897598   7.267760   6.307424
 -0.173257  10.217418   7.471570
  3.724060   9.186762   7.680156
  2.897598   7.267760   6.307424
  3.724060   9.186762   7.680156
  5.773502   5.773503   5.773503
  5.773502   5.773503   5.773503
  3.724060   9.186762   7.680156
  7.216877   7.216879   7.216878
  5.773502   5.773503   5.773503
  7.216877   7.216879   7.216878
  8.084255   3.714096   4.674431
  8.084255   3.714096   4.674431
  7.216877   7.216879   7.216878
 10.003257   4.540559   6.047163
  8.084255   3.714096   4.674431
 10.003257   4.540559   6.047163
  9.643627   1.331090   3.037869
  9.643627   1.331090   3.037869
 10.003257   4.540559   6.047163
 11.850410   1.459738   4.205585
  9.643627   1.331090   3.037869
 11.850410   1.459738   4.205585
 10.338939  -1.102288   0.944091
 10.338939  -1.102288   0.944091
 11.850410   1.459738   4.205585
 12.617487  -1.684047   1.792486
 10.338939  -1.102288   0.944091
 12.617487  -1.684047   1.792486
 10.142089  -3.307881  -1.481875
 10.142089  -3.307881  -1.481875
 12.617487  -1.684047   1.792486
 12.269363  -4.543099  -1.035847
 10.142089  -3.307881  -1.481875
 12.269363  -4.543099  -1.035847
  9.112310  -5.029826  -4.082482
  9.112310  -5.029826  -4.082482
 12.269363  -4.543099  -1.035847
 10.880077  -6.797592  -4.082482
  9.112310  -5.029826  -4.082482
 10.880077  -6.797592  -4.082482
  7.390365  -6.059605  -6.683089
  7.390365  -6.059605  -6.683089
 10.880077  -6.797592  -4.082482
  8.625584  -8.186879  -7.129117
  7.390365  -6.059605  -6.683089
  8.625584  -8.186879  -7.129117
  5.184774  -6.256456  -9.109055
  5.184774  -6.256456  -9.109055
  8.625584  -8.186879  -7.129117
  5.766532  -8.535004  -9.957450
  5.184774  -6.256456  -9.109055
  5.766532  -8.535004  -9.957450
  2.751395  -5.561145 -11.202834
  2.751395  -5.561145 -11.202834
  5.766532  -8.535004  -9.957450
  2.622748  -7.767928 -12.370549
  2.751395  -5.561145 -11.202834
  2.622748  -7.767928 -12.370549
  0.368389  -4.001774 -12.839396
  0.368389  -4.001774 -12.839396
  2.622748  -7.767928 -12.370549
 -0.458073  -5.920776 -14.212128
  0.368389  -4.001774 -12.839396
 -0.458073  -5.920776 -14.212128
 -1.691019  -1.691021 -13.938469
 -1.691019  -1.691021 -13.938469
 -0.458073  -5.920776 -14.212128
 -3.134394  -3.134397 -15.381844
 -1.691019  -1.691021 -13.938469
 -3.134394  -3.134397 -15.381844
 -3.185275   1.184883 -14.472390
 -3.185275   1.184883 -14.472390
 -3.134394  -3.134397 -15.381844
 -5.104277   0.358420 -15.845122
 -3.185275   1.184883 -14.472390
 -5.104277   0.358420 -15.845122
 -3.928151   4.384386 -14.468821
 -3.928151   4.384386 -14.468821
 -5.104277   0.358420 -15.845122
 -6.134934   4.255737 -15.636537
 -3.928151   4.384386 -14.468821
 -6.134934   4.255737 -15.636537
 -3.806966   7.634261 -14.008036
 -3.806966   7.634261 -14.008036
 -6.134934   4.255737 -15.636537
 -6.085515   8.216019 -14.856431
 -3.806966   7.634261 -14.008036
 -6.085515   8.216019 -14.856431
 -2.793620  10.656349 -13.215064
 -2.793620  10.656349 -13.215064
 -6.085515   8.216019 -14.856431
 -4.920894  11.891568 -13.661091
 -2.793620  10.656349 -13.215064
 -4.920894  11.891568 -13.661091
 -0.947345  13.194791 -12.247450
 -0.947345  13.194791 -12.247450
 -4.920894  11.891568 -13.661091
 -2.715112  14.962558 -12.247450
 -0.947345  13.194791 -12.247450
 -2.715112  14.962558 -12.247450
  1.591096  15.041068 -11.279836
  1.591096  15.041068 -11.279836
 -2.715112  14.962558 -12.247450
  0.355877  17.168341 -10.833809
  1.591096  15.041068 -11.279836
  0.355877  17.168341 -10.833809
  4.613185  16.054415 -10.486863
  4.613185  16.054415 -10.486863
  0.355877  17.168341 -10.833809
  4.031426  18.332963  -9.638468
  4.613185  16.054415 -10.486863
  4.031426  18.332963  -9.638468
  7.863060  16.175601 -10.026077
  7.863060  16.175601 -10.026077
  4.031426  18.332963  -9.638468
  7.991707  18.382384  -8.858362
  7.863060  16.175601 -10.026077
  7.991707  18.382384  -8.858362
 11.062563  15.432726 -10.022508
 11.062563  15.432726 -10.022508
  7.991707  18.382384  -8.858362
 11.889024  17.351728  -8.649776
 11.062563  15.432726 -10.022508
 11.889024  17.351728  -8.649776
 13.938467  13.938470 -10.556429
 13.938467  13.938470 -10.556429
 11.889024  17.351728  -8.649776
 15.381842  15.381846  -9.113053
 -0.948087  -0.948087  23.546810
  0.495288   0.495288  24.990186
  1.838292  -3.624408  22.377094
  1.838292  -3.624408  22.377094
  0.495288   0.495288  24.990186
  3.757294  -2.797947  23.749826
  1.838292  -3.624408  22.377094
  3.757294  -2.797947  23.749826
  3.685445  -6.705229  20.535516
  3.685445  -6.705229  20.535516
  3.757294  -2.797947  23.749826
  5.892227  -6.576580  21.703231
  3.685445  -6.705229  20.535516
  5.892227  -6.576580  21.703231
  4.452521  -9.849014  18.122417
  4.452521  -9.849014  18.122417
  5.892227  -6.576580  21.703231
  6.731070 -10.430772  18.970812
  4.452521  -9.849014  18.122417
  6.731070 -10.430772  18.970812
  4.104397 -12.708066  15.294084
  4.104397 -12.708066  15.294084
  6.731070 -10.430772  18.970812
  6.231671 -13.943284  15.740111
  4.104397 -12.708066  15.294084
  6.231671 -13.943284  15.740111
  2.715111 -14.962559  12.247449
  2.715111 -14.962559  12.247449
  6.231671 -13.943284  15.740111
  4.482878 -16.730326  12.247449
  2.715111 -14.962559  12.247449
  4.482878 -16.730326  12.247449
  0.460618 -16.351845   9.200814
  0.460618 -16.351845   9.200814
  4.482878 -16.730326  12.247449
  1.695836 -18.479119   8.754787
  0.460618 -16.351845   9.200814
  1.695836 -18.479119   8.754787
 -2.398434 -16.699970   6.372481
 -2.398434 -16.699970   6.372481
  1.695836 -18.479119   8.754787
 -1.816676 -18.978518   5.524086
 -2.398434 -16.699970   6.372481
 -1.816676 -18.978518   5.524086
 -5.542220 -15.932894   3.959382
 -5.542220 -15.932894   3.959382
 -1.816676 -18.978518   5.524086
 -5.670868 -18.139676   2.791666
 -5.542220 -15.932894   3.959382
 -5.670868 -18.139676   2.791666
 -8.623040 -14.085741   2.117803
 -8.623040 -14.085741   2.117803
 -5.670868 -18.139676   2.791666
 -9.449501 -16.004743   0.745071
 -8.623040 -14.085741   2.117803
 -9.449501 -16.004743   0.745071
-11.299361 -11.299362   0.948087
-11.299361 -11.299362   0.948087
 -9.449501 -16.004743   0.745071
-12.742736 -12.742738  -0.495288
-11.299361 -11.299362   0.948087
-12.742736 -12.742738  -0.495288
-13.269244  -7.806544   0.484810
-13.269244  -7.806544   0.484810
-12.742736 -12.742738  -0.495288
-15.188245  -8.633006  -0.887922
-13.269244  -7.806544   0.484810
-15.188245  -8.633006  -0.887922
-14.299900  -3.909228   0.693395
-14.299900  -3.909228   0.693395
-15.188245  -8.633006  -0.887922
-16.506683  -4.037876  -0.474320
-14.299900  -3.909228   0.693395
-16.506683  -4.037876  -0.474320
-14.250480   0.051054   1.473501
-14.250480   0.051054   1.473501
-16.506683  -4.037876  -0.474320
-16.529029   0.632812   0.625106
-14.250480   0.051054   1.473501
-16.529029   0.632812   0.625106
-13.085860   3.726603   2.668841
-13.085860   3.726603   2.668841
-16.529029   0.632812   0.625106
-15.213133   4.961821   2.222813
-13.085860   3.726603   2.668841
-15.213133   4.961821   2.222813
-10.880077   6.797593   4.082482
-10.880077   6.797593   4.082482
-15.213133   4.961821   2.222813
-12.647844   8.565360   4.082482
-10.880077   6.797593   4.082482
-12.647844   8.565360   4.082482
 -7.809087   9.003376   5.496124
 -7.809087   9.003376   5.496124
-12.647844   8.565360   4.082482
 -9.044306  11.130650   5.942151
 -7.809087   9.003376   5.496124
 -9.044306  11.130650   5.942151
 -4.133539  10.167997   6.691464
 -4.133539  10.167997   6.691464
 -9.044306  11.130650   5.942151
 -4.715298  12.446546   7.539859
 -4.133539  10.167997   6.691464
 -4.715298  12.446546   7.539859
 -0.173257  10.217418   7.471570
 -0.173257  10.217418   7.471570
 -4.715298  12.446546   7.539859
 -0.044609  12.424201   8.639285
 -0.173257  10.217418   7.471570
 -0.044609  12.424201   8.639285
  3.724060   9.186762   7.680156
  3.724060   9.186762   7.680156
 -0.044609  12.424201   8.639285
  4.550521  11.105764   9.052887
  3.724060   9.186762   7.680156
  4.550521  11.105764   9.052887
  7.216877   7.216879   7.216878
  7.216877   7.216879   7.216878
  4.550521  11.105764   9.052887
  8.660253   8.660255   8.660254
  7.216877   7.216879   7.216878
  8.660253   8.660255   8.660254
 10.003257   4.540559   6.047163
 10.003257   4.540559   6.047163
  8.660253   8.660255   8.660254
 11.922259   5.367021   7.419895
 10.003257   4.540559   6.047163
 11.922259   5.367021   7.419895
 11.850410   1.459738   4.205585
 11.850410   1.459738   4.205585
 11.922259   5.367021   7.419895
 14.057193   1.588387   5.373300
 11.850410   1.459738   4.205585
 14.057193   1.588387   5.373300
 12.617487  -1.684047   1.792486
 12.617487  -1.684047   1.792486
 14.057193   1.588387   5.373300
 14.896036  -2.265805   2.640881
 12.617487  -1.684047   1.792486
 14.896036  -2.265805   2.640881
 12.269363  -4.543099  -1.035847
 12.269363  -4.543099  -1.035847
 14.896036  -2.265805   2.640881
 14.396637  -5.778317  -0.589820
 12.269363  -4.543099  -1.035847
 14.396637  -5.778317  -0.589820
 10.880077  -6.797592  -4.082482
 10.880077  -6.797592  -4.082482
 14.396637  -5.778317  -0.589820
 12.647844  -8.565359  -4.082482
 10.880077  -6.797592  -4.082482
 12.647844  -8.565359  -4.082482
  8.625584  -8.186879  -7.129117
  8.625584  -8.186879  -7.129117
 12.647844  -8.565359  -4.082482
  9.860803 -10.314153  -7.575144
  8.625584  -8.186879  -7.129117
  9.860803 -10.314153  -7.575144
  5.766532  -8.535004  -9.957450
  5.766532  -8.535004  -9.957450
  9.860803 -10.314153  -7.575144
  6.348291 -10.813553 -10.805845
  5.766532  -8.535004  -9.957450
  6.348291 -10.813553 -10.805845
  2.622748  -7.767928 -12.370549
  2.622748  -7.767928 -12.370549
  6.348291 -10.813553 -10.805845
  2.494100  -9.974711 -13.538265
  2.622748  -7.767928 -12.370549
  2.494100  -9.974711 -13.538265
 -0.458073  -5.920776 -14.212128
 -0.458073  -5.920776 -14.212128
  2.494100  -9.974711 -13.538265
 -1.284534  -7.839778 -15.584860
 -0.458073  -5.920776 -14.212128
 -1.284534  -7.839778 -15.584860
 -3.134394  -3.134397 -15.381844
 -3.134394  -3.134397 -15.381844
 -1.284534  -7.839778 -15.584860
 -4.577769  -4.577773 -16.825220
 -3.134394  -3.134397 -15.381844
 -4.577769  -4.577773 -16.825220
 -5.104277   0.358420 -15.845122
 -5.104277   0.358420 -15.845122
 -4.577769  -4.577773 -16.825220
 -7.023279  -0.468042 -17.217854
 -5.104277   0.358420 -15.845122
 -7.023279  -0.468042 -17.217854
 -6.134934   4.255737 -15.636537
 -6.134934   4.255737 -15.636537
 -7.023279  -0.468042 -17.217854
 -8.341717   4.127089 -16.804253
 -6.134934   4.255737 -15.636537
 -8.341717   4.127089 -16.804253
 -6.085515   8.216019 -14.856431
 -6.085515   8.216019 -14.856431
 -8.341717   4.127089 -16.804253
 -8.364063   8.797777 -15.704826
 -6.085515   8.216019 -14.856431
 -8.364063   8.797777 -15.704826
 -4.920894  11.891568 -13.661091
 -4.920894  11.891568 -13.661091
 -8.364063   8.797777 -15.704826
 -7.048168  13.126786 -14.107119
 -4.920894  11.891568 -13.661091
 -7.048168  13.126786 -14.107119
 -2.715112  14.962558 -12.247450
 -2.715112  14.962558 -12.247450
 -7.048168  13.126786 -14.107119
 -4.482879  16.730324 -12.247450
 -2.715112  14.962558 -12.247450
 -4.482879  16.730324 -12.247450
  0.355877  17.168341 -10.833809
  0.355877  17.168341 -10.833809
 -4.482879  16.730324 -12.247450
 -0.879342  19.295615 -10.387781
  0.355877  17.168341 -10.833809
 -0.879342  19.295615 -10.387781
  4.031426  18.332963  -9.638468
  4.031426  18.332963  -9.638468
 -0.879342  19.295615 -10.387781
  3.449667  20.611511  -8.790074
  4.031426  18.332963  -9.638468
  3.449667  20.611511  -8.790074
  7.991707  18.382384  -8.858362
  7.991707  18.382384  -8.858362
  3.449667  20.611511  -8.790074
  8.120355  20.589167  -7.690647
  7.991707  18.382384  -8.858362
  8.120355  20.589167  -7.690647
 11.889024  17.351728  -8.649776
 11.889024  17.351728  -8.649776
  8.120355  20.589167  -7.690647
 12.715486  19.270730  -7.277045
 11.889024  17.351728  -8.649776
 12.715486  19.270730  -7.277045
 15.381842  15.381846  -9.113053
 15.381842  15.381846  -9.113053
 12.715486  19.270730  -7.277045
 16.825218  16.825222  -7.669678
  0.495288   0.495288  24.990186
  1.938664   1.938664  26.433561
  3.757294  -2.797947  23.749826
  3.757294  -2.797947  23.749826
  1.938664   1.938664  26.433561
  5.676296  -1.971485  25.122558
  3.757294  -2.797947  23.749826
  5.676296  -1.971485  25.122558
  5.892227  -6.576580  21.703231
  5.892227  -6.576580  21.703231
  5.676296  -1.971485  25.122558
  8.099010  -6.447932  22.870947
  5.892227  -6.576580  21.703231
  8.099010  -6.447932  22.870947
  6.731070 -10.430772  18.970812
  6.731070 -10.430772  18.970812
  8.099010  -6.447932  22.870947
  9.009618 -11.012531  19.819207
  6.731070 -10.430772  18.970812
  9.009618 -11.012531  19.819207
  6.231671 -13.943284  15.740111
  6.231671 -13.943284  15.740111
  9.009618 -11.012531  19.819207
  8.358945 -15.178503  16.186139
  6.231671 -13.943284  15.740111
  8.358945 -15.178503  16.186139
  4.482878 -16.730326  12.247449
  4.482878 -16.730326  12.247449
  8.358945 -15.178503  16.186139
  6.250645 -18.498093  12.247449
  4.482878 -16.730326  12.247449
  6.250645 -18.498093  12.247449
  1.695836 -18.479119   8.754787
  1.695836 -18.479119   8.754787
  6.250645 -18.498093  12.247449
  2.931055 -20.606393   8.308759
  1.695836 -18.479119   8.754787
  2.931055 -20.606393   8.308759
 -1.816676 -18.978518   5.524086
 -1.816676 -18.978518   5.524086
  2.931055 -20.606393   8.308759
 -1.234917 -21.257067   4.675691
 -1.816676 -18.978518   5.524086
 -1.234917 -21.257067   4.675691
 -5.670868 -18.139676   2.791666
 -5.670868 -18.139676   2.791666
 -1.234917 -21.257067   4.675691
 -5.799516 -20.346459   1.623951
 -5.670868 -18.139676   2.791666
 -5.799516 -20.346459   1.623951
 -9.449501 -16.004743   0.745071
 -9.449501 -16.004743   0.745071
 -5.799516 -20.346459   1.623951
-10.275963 -17.923745  -0.627660
 -9.449501 -16.004743   0.745071
-10.275963 -17.923745  -0.627660
-12.742736 -12.742738  -0.495288
-12.742736 -12.742738  -0.495288
-10.275963 -17.923745  -0.627660
-14.186112 -14.186113  -1.938664
-12.742736 -12.742738  -0.495288
-14.186112 -14.186113  -1.938664
-15.188245  -8.633006  -0.887922
-15.188245  -8.633006  -0.887922
-14.186112 -14.186113  -1.938664
-17.107247  -9.459468  -2.260654
-15.188245  -8.633006  -0.887922
-17.107247  -9.459468  -2.260654
-16.506683  -4.037876  -0.474320
-16.506683  -4.037876  -0.474320
-17.107247  -9.459468  -2.260654
-18.713466  -4.166524  -1.642036
-16.506683  -4.037876  -0.474320
-18.713466  -4.166524  -1.642036
-16.529029   0.632812   0.625106
-16.529029   0.632812   0.625106
-18.713466  -4.166524  -1.642036
-18.807577   1.214571  -0.223289
-16.529029   0.632812   0.625106
-18.807577   1.214571  -0.223289
-15.213133   4.961821   2.222813
-15.213133   4.961821   2.222813
-18.807577   1.214571  -0.223289
-17.340407   6.197040   1.776785
-15.213133   4.961821   2.222813
-17.340407   6.197040   1.776785
-12.647844   8.565360   4.082482
-12.647844   8.565360   4.082482
-17.340407   6.197040   1.776785
-14.415611  10.333126   4.082482
-12.647844   8.565360   4.082482
-14.415611  10.333126   4.082482
 -9.044306  11.130650   5.942151
 -9.044306  11.130650   5.942151
-14.415611  10.333126   4.082482
-10.279525  13.257924   6.388179
 -9.044306  11.130650   5.942151
-10.279525  13.257924   6.388179
 -4.715298  12.446546   7.539859
 -4.715298  12.446546   7.539859
-10.279525  13.257924   6.388179
 -5.297056  14.725094   8.388254
 -4.715298  12.446546   7.539859
 -5.297056  14.725094   8.388254
 -0.044609  12.424201   8.639285
 -0.044609  12.424201   8.639285
 -5.297056  14.725094   8.388254
  0.084039  14.630983   9.807001
 -0.044609  12.424201   8.639285
  0.084039  14.630983   9.807001
  4.550521  11.105764   9.052887
  4.550521  11.105764   9.052887
  0.084039  14.630983   9.807001
  5.376983  13.024766  10.425619
  4.550521  11.105764   9.052887
  5.376983  13.024766  10.425619
  8.660253   8.660255   8.660254
  8.660253   8.660255   8.660254
  5.376983  13.024766  10.425619
 10.103628  10.103631  10.103630
  8.660253   8.660255   8.660254
 10.103628  10.103631  10.103630
 11.922259   5.367021   7.419895
 11.922259   5.367021   7.419895
 10.103628  10.103631  10.103630
 13.841260   6.193483   8.792627
 11.922259   5.367021   7.419895
 13.841260   6.193483   8.792627
 14.057193   1.588387   5.373300
 14.057193   1.588387   5.373300
 13.841260   6.193483   8.792627
 16.263976   1.717035   6.541016
 14.057193   1.588387   5.373300
 16.263976   1.717035   6.541016
 14.896036  -2.265805   2.640881
 14.896036  -2.265805   2.640881
 16.263976   1.717035   6.541016
 17.174584  -2.847563   3.489276
 14.896036  -2.265805   2.640881
 17.174584  -2.847563   3.489276
 14.396637  -5.778317  -0.589820
 14.396637  -5.778317  -0.589820
 17.174584  -2.847563   3.489276
 16.523911  -7.013536  -0.143792
 14.396637  -5.778317  -0.589820
 16.523911  -7.013536  -0.143792
 12.647844  -8.565359  -4.082482
 12.647844  -8.565359  -4.082482
 16.523911  -7.013536  -0.143792
 14.415611 -10.333126  -4.082482
 12.647844  -8.565359  -4.082482
 14.415611 -10.333126  -4.082482
  9.860803 -10.314153  -7.575144
  9.860803 -10.314153  -7.575144
 14.415611 -10.333126  -4.082482
 11.096022 -12.441427  -8.021171
  9.860803 -10.314153  -7.575144
 11.096022 -12.441427  -8.021171
  6.348291 -10.813553 -10.805845
  6.348291 -10.813553 -10.805845
 11.096022 -12.441427  -8.021171
  6.930050 -13.092101 -11.654239
  6.348291 -10.813553 -10.805845
  6.930050 -13.092101 -11.654239
  2.494100  -9.974711 -13.538265
  2.494100  -9.974711 -13.538265
  6.930050 -13.092101 -11.654239
  2.365452 -12.181494 -14.705980
  2.494100  -9.974711 -13.538265
  2.365452 -12.181494 -14.705980
 -1.284534  -7.839778 -15.584860
 -1.284534  -7.839778 -15.584860
