640
  0.000001   3.125000  -0.000000
  0.000000   0.000000   3.000000
  0.000000   0.000000   3.000000
  0.000001   3.125000  -0.000000
 -1.836828   2.528179   3.000000
  0.000000   0.000000   3.000000
 -1.836828   2.528179   3.000000
  0.000000   0.000000   6.000000
  0.000000   0.000000   6.000000
 -1.836828   2.528179   3.000000
 -2.972051   0.965679   6.000000
  0.000000   0.000000   6.000000
 -2.972051   0.965679   6.000000
  0.000000   0.000000   9.000000
  0.000000   0.000000   9.000000
 -2.972051   0.965679   6.000000
 -2.972052  -0.965677   9.000000
  0.000000   0.000000   9.000000
 -2.972052  -0.965677   9.000000
  0.000000   0.000000  12.000000
  0.000000   0.000000  12.000000
 -2.972052  -0.965677   9.000000
 -1.836830  -2.528178  12.000000
  0.000000   0.000000  12.000000
 -1.836830  -2.528178  12.000000
  0.000000   0.000000  15.000000
  0.000000   0.000000  15.000000
 -1.836830  -2.528178  12.000000
 -0.000001  -3.125000  15.000000
  0.000000   0.000000  15.000000
 -0.000001  -3.125000  15.000000
  0.000000   0.000000  18.000000
  0.000000   0.000000  18.000000
 -0.000001  -3.125000  15.000000
  1.836828  -2.528179  18.000000
  0.000000   0.000000  18.000000
  1.836828  -2.528179  18.000000
  0.000000   0.000000  21.000000
  0.000000   0.000000  21.000000
  1.836828  -2.528179  18.000000
  2.972051  -0.965679  21.000000
  0.000000   0.000000  21.000000
  2.972051  -0.965679  21.000000
  0.000000   0.000000  24.000000
  0.000000   0.000000  24.000000
  2.972051  -0.965679  21.000000
  2.972052   0.965677  24.000000
  0.000000   0.000000  24.000000
  2.972052   0.965677  24.000000
  0.000000   0.000000  27.000000
  0.000000   0.000000  27.000000
  2.972052   0.965677  24.000000
  1.836830   2.528178  27.000000
  0.000000   0.000000  27.000000
  1.836830   2.528178  27.000000
  0.000000   0.000000  30.000000
  0.000000   0.000000  30.000000
  1.836830   2.528178  27.000000
  0.000001   3.125000  30.000000
  0.000000   0.000000  30.000000
  0.000001   3.125000  30.000000
  0.000000   0.000000  33.000000
  0.000000   0.000000  33.000000
  0.000001   3.125000  30.000000
 -1.836828   2.528179  33.000000
  0.000000   0.000000  33.000000
 -1.836828   2.528179  33.000000
  0.000000   0.000000  36.000000
  0.000000   0.000000  36.000000
 -1.836828   2.528179  33.000000
 -2.972051   0.965679  36.000000
  0.000000   0.000000  36.000000
 -2.972051   0.965679  36.000000
  0.000000   0.000000  39.000000
  0.000000   0.000000  39.000000
 -2.972051   0.965679  36.000000
 -2.972052  -0.965677  39.000000
  0.000000   0.000000  39.000000
 -2.972052  -0.965677  39.000000
  0.000000   0.000000  42.000000
  0.000000   0.000000  42.000000
 -2.972052  -0.965677  39.000000
 -1.836830  -2.528177  42.000000
  0.000000   0.000000  42.000000
 -1.836830  -2.528177  42.000000
  0.000000   0.000000  45.000000
  0.000000   0.000000  45.000000
 -1.836830  -2.528177  42.000000
 -0.000001  -3.125000  45.000000
  0.000000   0.000000  45.000000
 -0.000001  -3.125000  45.000000
  0.000000   0.000000  48.000000
  0.000000   0.000000  48.000000
 -0.000001  -3.125000  45.000000
  1.836828  -2.528179  48.000000
  0.000000   0.000000  48.000000
  1.836828  -2.528179  48.000000
  0.000000   0.000000  51.000000
  0.000000   0.000000  51.000000
  1.836828  -2.528179  48.000000
  2.972051  -0.965679  51.000000
  0.000000   0.000000  51.000000
  2.972051  -0.965679  51.000000
  0.000000   0.000000  54.000000
  0.000000   0.000000  54.000000
  2.972051  -0.965679  51.000000
  2.972052   0.965677  54.000000
  0.000000   0.000000  54.000000
  2.972052   0.965677  54.000000
  0.000000   0.000000  57.000000
  0.000000   0.000000  57.000000
  2.972052   0.965677  54.000000
  1.836830   2.528177  57.000000
  0.000000   0.000000  57.000000
  1.836830   2.528177  57.000000
  0.000000   0.000000  60.000000
  0.000000   0.000000  60.000000
  1.836830   2.528177  57.000000
  0.000001   3.125000  60.000000
  0.000000   3.125000 -60.000000
  0.000000   6.250000 -60.000000
 -1.836829   2.528178 -57.000000
 -1.836829   2.528178 -57.000000
  0.000000   6.250000 -60.000000
 -3.673658   5.056356 -57.000000
 -1.836829   2.528178 -57.000000
 -3.673658   5.056356 -57.000000
 -2.972052   0.965678 -54.000000
 -2.972052   0.965678 -54.000000
 -3.673658   5.056356 -57.000000
 -5.944103   1.931356 -54.000000
 -2.972052   0.965678 -54.000000
 -5.944103   1.931356 -54.000000
 -2.972052  -0.965678 -51.000000
 -2.972052  -0.965678 -51.000000
 -5.944103   1.931356 -54.000000
 -5.944103  -1.931356 -51.000000
 -2.972052  -0.965678 -51.000000
 -5.944103  -1.931356 -51.000000
 -1.836829  -2.528178 -48.000000
 -1.836829  -2.528178 -48.000000
 -5.944103  -1.931356 -51.000000
 -3.673658  -5.056356 -48.000000
 -1.836829  -2.528178 -48.000000
 -3.673658  -5.056356 -48.000000
 -0.000000  -3.125000 -45.000000
 -0.000000  -3.125000 -45.000000
 -3.673658  -5.056356 -48.000000
 -0.000000  -6.250000 -45.000000
 -0.000000  -3.125000 -45.000000
 -0.000000  -6.250000 -45.000000
  1.836829  -2.528178 -42.000000
  1.836829  -2.528178 -42.000000
 -0.000000  -6.250000 -45.000000
  3.673658  -5.056356 -42.000000
  1.836829  -2.528178 -42.000000
  3.673658  -5.056356 -42.000000
  2.972052  -0.965678 -39.000000
  2.972052  -0.965678 -39.000000
  3.673658  -5.056356 -42.000000
  5.944103  -1.931357 -39.000000
  2.972052  -0.965678 -39.000000
  5.944103  -1.931357 -39.000000
  2.972052   0.965678 -36.000000
  2.972052   0.965678 -36.000000
  5.944103  -1.931357 -39.000000
  5.944103   1.931356 -36.000000
  2.972052   0.965678 -36.000000
  5.944103   1.931356 -36.000000
  1.836829   2.528178 -33.000000
  1.836829   2.528178 -33.000000
  5.944103   1.931356 -36.000000
  3.673658   5.056356 -33.000000
  1.836829   2.528178 -33.000000
  3.673658   5.056356 -33.000000
  0.000000   3.125000 -30.000000
  0.000000   3.125000 -30.000000
  3.673658   5.056356 -33.000000
  0.000001   6.250000 -30.000000
  0.000000   3.125000 -30.000000
  0.000001   6.250000 -30.000000
 -1.836829   2.528178 -27.000000
 -1.836829   2.528178 -27.000000
  0.000001   6.250000 -30.000000
 -3.673657   5.056357 -27.000000
 -1.836829   2.528178 -27.000000
 -3.673657   5.056357 -27.000000
 -2.972051   0.965678 -24.000000
 -2.972051   0.965678 -24.000000
 -3.673657   5.056357 -27.000000
 -5.944103   1.931357 -24.000000
 -2.972051   0.965678 -24.000000
 -5.944103   1.931357 -24.000000
 -2.972052  -0.965678 -21.000000
 -2.972052  -0.965678 -21.000000
 -5.944103   1.931357 -24.000000
 -5.944103  -1.931355 -21.000000
 -2.972052  -0.965678 -21.000000
 -5.944103  -1.931355 -21.000000
 -1.836829  -2.528178 -18.000000
 -1.836829  -2.528178 -18.000000
 -5.944103  -1.931355 -21.000000
 -3.673659  -5.056356 -18.000000
 -1.836829  -2.528178 -18.000000
 -3.673659  -5.056356 -18.000000
 -0.000001  -3.125000 -15.000000
 -0.000001  -3.125000 -15.000000
 -3.673659  -5.056356 -18.000000
 -0.000001  -6.250000 -15.000000
 -0.000001  -3.125000 -15.000000
 -0.000001  -6.250000 -15.000000
  1.836828  -2.528178 -12.000000
  1.836828  -2.528178 -12.000000
 -0.000001  -6.250000 -15.000000
  3.673657  -5.056357 -12.000000
  1.836828  -2.528178 -12.000000
  3.673657  -5.056357 -12.000000
  2.972051  -0.965679  -9.000000
  2.972051  -0.965679  -9.000000
  3.673657  -5.056357 -12.000000
  5.944103  -1.931357  -9.000000
  2.972051  -0.965679  -9.000000
  5.944103  -1.931357  -9.000000
  2.972052   0.965678  -6.000000
  2.972052   0.965678  -6.000000
  5.944103  -1.931357  -9.000000
  5.944104   1.931355  -6.000000
  2.972052   0.965678  -6.000000
  5.944104   1.931355  -6.000000
  1.836829   2.528178  -3.000000
  1.836829   2.528178  -3.000000
  5.944104   1.931355  -6.000000
  3.673659   5.056355  -3.000000
  1.836829   2.528178  -3.000000
  3.673659   5.056355  -3.000000
  0.000001   3.125000  -0.000000
  0.000001   3.125000  -0.000000
  3.673659   5.056355  -3.000000
  0.000001   6.250000  -0.000000
  0.000001   3.125000  -0.000000
  0.000001   6.250000  -0.000000
 -1.836828   2.528179   3.000000
 -1.836828   2.528179   3.000000
  0.000001   6.250000  -0.000000
 -3.673657   5.056357   3.000000
 -1.836828   2.528179   3.000000
 -3.673657   5.056357   3.000000
 -2.972051   0.965679   6.000000
 -2.972051   0.965679   6.000000
 -3.673657   5.056357   3.000000
 -5.944103   1.931358   6.000000
 -2.972051   0.965679   6.000000
 -5.944103   1.931358   6.000000
 -2.972052  -0.965677   9.000000
 -2.972052  -0.965677   9.000000
 -5.944103   1.931358   6.000000
 -5.944104  -1.931355   9.000000
 -2.972052  -0.965677   9.000000
 -5.944104  -1.931355   9.000000
 -1.836830  -2.528178  12.000000
 -1.836830  -2.528178  12.000000
 -5.944104  -1.931355   9.000000
 -3.673659  -5.056355  12.000000
 -1.836830  -2.528178  12.000000
 -3.673659  -5.056355  12.000000
 -0.000001  -3.125000  15.000000
 -0.000001  -3.125000  15.000000
 -3.673659  -5.056355  12.000000
 -0.000002  -6.250000  15.000000
 -0.000001  -3.125000  15.000000
 -0.000002  -6.250000  15.000000
  1.836828  -2.528179  18.000000
  1.836828  -2.528179  18.000000
 -0.000002  -6.250000  15.000000
  3.673656  -5.056357  18.000000
  1.836828  -2.528179  18.000000
  3.673656  -5.056357  18.000000
  2.972051  -0.965679  21.000000
  2.972051  -0.965679  21.000000
  3.673656  -5.056357  18.000000
  5.944103  -1.931358  21.000000
  2.972051  -0.965679  21.000000
  5.944103  -1.931358  21.000000
  2.972052   0.965677  24.000000
  2.972052   0.965677  24.000000
  5.944103  -1.931358  21.000000
  5.944104   1.931354  24.000000
  2.972052   0.965677  24.000000
  5.944104   1.931354  24.000000
  1.836830   2.528178  27.000000
  1.836830   2.528178  27.000000
  5.944104   1.931354  24.000000
  3.673659   5.056355  27.000000
  1.836830   2.528178  27.000000
  3.673659   5.056355  27.000000
  0.000001   3.125000  30.000000
  0.000001   3.125000  30.000000
  3.673659   5.056355  27.000000
  0.000002   6.250000  30.000000
  0.000001   3.125000  30.000000
  0.000002   6.250000  30.000000
 -1.836828   2.528179  33.000000
 -1.836828   2.528179  33.000000
  0.000002   6.250000  30.000000
 -3.673656   5.056357  33.000000
 -1.836828   2.528179  33.000000
 -3.673656   5.056357  33.000000
 -2.972051   0.965679  36.000000
 -2.972051   0.965679  36.000000
 -3.673656   5.056357  33.000000
 -5.944103   1.931358  36.000000
 -2.972051   0.965679  36.000000
 -5.944103   1.931358  36.000000
 -2.972052  -0.965677  39.000000
 -2.972052  -0.965677  39.000000
 -5.944103   1.931358  36.000000
 -5.944104  -1.931354  39.000000
 -2.972052  -0.965677  39.000000
 -5.944104  -1.931354  39.000000
 -1.836830  -2.528177  42.000000
 -1.836830  -2.528177  42.000000
 -5.944104  -1.931354  39.000000
 -3.673660  -5.056355  42.000000
 -1.836830  -2.528177  42.000000
 -3.673660  -5.056355  42.000000
 -0.000001  -3.125000  45.000000
 -0.000001  -3.125000  45.000000
 -3.673660  -5.056355  42.000000
 -0.000002  -6.250000  45.000000
 -0.000001  -3.125000  45.000000
 -0.000002  -6.250000  45.000000
  1.836828  -2.528179  48.000000
  1.836828  -2.528179  48.000000
 -0.000002  -6.250000  45.000000
  3.673656  -5.056358  48.000000
  1.836828  -2.528179  48.000000
  3.673656  -5.056358  48.000000
  2.972051  -0.965679  51.000000
  2.972051  -0.965679  51.000000
  3.673656  -5.056358  48.000000
  5.944102  -1.931359  51.000000
  2.972051  -0.965679  51.000000
  5.944102  -1.931359  51.000000
  2.972052   0.965677  54.000000
  2.972052   0.965677  54.000000
  5.944102  -1.931359  51.000000
  5.944104   1.931354  54.000000
  2.972052   0.965677  54.000000
  5.944104   1.931354  54.000000
  1.836830   2.528177  57.000000
  1.836830   2.528177  57.000000
  5.944104   1.931354  54.000000
  3.673660   5.056355  57.000000
  1.836830   2.528177  57.000000
  3.673660   5.056355  57.000000
  0.000001   3.125000  60.000000
  0.000001   3.125000  60.000000
  3.673660   5.056355  57.000000
  0.000003   6.250000  60.000000
  0.000000   6.250000 -60.000000
  0.000000   9.375000 -60.000000
 -3.673658   5.056356 -57.000000
 -3.673658   5.056356 -57.000000
  0.000000   9.375000 -60.000000
 -5.510487   7.584534 -57.000000
 -3.673658   5.056356 -57.000000
 -5.510487   7.584534 -57.000000
 -5.944103   1.931356 -54.000000
 -5.944103   1.931356 -54.000000
 -5.510487   7.584534 -57.000000
 -8.916155   2.897035 -54.000000
 -5.944103   1.931356 -54.000000
 -8.916155   2.897035 -54.000000
 -5.944103  -1.931356 -51.000000
 -5.944103  -1.931356 -51.000000
 -8.916155   2.897035 -54.000000
 -8.916155  -2.897034 -51.000000
 -5.944103  -1.931356 -51.000000
 -8.916155  -2.897034 -51.000000
 -3.673658  -5.056356 -48.000000
 -3.673658  -5.056356 -48.000000
 -8.916155  -2.897034 -51.000000
 -5.510487  -7.584534 -48.000000
 -3.673658  -5.056356 -48.000000
 -5.510487  -7.584534 -48.000000
 -0.000000  -6.250000 -45.000000
 -0.000000  -6.250000 -45.000000
 -5.510487  -7.584534 -48.000000
 -0.000001  -9.375000 -45.000000
 -0.000000  -6.250000 -45.000000
 -0.000001  -9.375000 -45.000000
  3.673658  -5.056356 -42.000000
  3.673658  -5.056356 -42.000000
 -0.000001  -9.375000 -45.000000
  5.510486  -7.584535 -42.000000
  3.673658  -5.056356 -42.000000
  5.510486  -7.584535 -42.000000
  5.944103  -1.931357 -39.000000
  5.944103  -1.931357 -39.000000
  5.510486  -7.584535 -42.000000
  8.916155  -2.897035 -39.000000
  5.944103  -1.931357 -39.000000
  8.916155  -2.897035 -39.000000
  5.944103   1.931356 -36.000000
  5.944103   1.931356 -36.000000
  8.916155  -2.897035 -39.000000
  8.916155   2.897034 -36.000000
  5.944103   1.931356 -36.000000
  8.916155   2.897034 -36.000000
  3.673658   5.056356 -33.000000
  3.673658   5.056356 -33.000000
  8.916155   2.897034 -36.000000
  5.510487   7.584534 -33.000000
  3.673658   5.056356 -33.000000
  5.510487   7.584534 -33.000000
  0.000001   6.250000 -30.000000
  0.000001   6.250000 -30.000000
  5.510487   7.584534 -33.000000
  0.000001   9.375000 -30.000000
  0.000001   6.250000 -30.000000
  0.000001   9.375000 -30.000000
 -3.673657   5.056357 -27.000000
 -3.673657   5.056357 -27.000000
  0.000001   9.375000 -30.000000
 -5.510486   7.584535 -27.000000
 -3.673657   5.056357 -27.000000
 -5.510486   7.584535 -27.000000
 -5.944103   1.931357 -24.000000
 -5.944103   1.931357 -24.000000
 -5.510486   7.584535 -27.000000
 -8.916154   2.897035 -24.000000
 -5.944103   1.931357 -24.000000
 -8.916154   2.897035 -24.000000
 -5.944103  -1.931355 -21.000000
 -5.944103  -1.931355 -21.000000
 -8.916154   2.897035 -24.000000
 -8.916155  -2.897033 -21.000000
 -5.944103  -1.931355 -21.000000
 -8.916155  -2.897033 -21.000000
 -3.673659  -5.056356 -18.000000
 -3.673659  -5.056356 -18.000000
 -8.916155  -2.897033 -21.000000
 -5.510488  -7.584533 -18.000000
 -3.673659  -5.056356 -18.000000
 -5.510488  -7.584533 -18.000000
 -0.000001  -6.250000 -15.000000
 -0.000001  -6.250000 -15.000000
 -5.510488  -7.584533 -18.000000
 -0.000002  -9.375000 -15.000000
 -0.000001  -6.250000 -15.000000
 -0.000002  -9.375000 -15.000000
  3.673657  -5.056357 -12.000000
  3.673657  -5.056357 -12.000000
 -0.000002  -9.375000 -15.000000
  5.510485  -7.584535 -12.000000
  3.673657  -5.056357 -12.000000
  5.510485  -7.584535 -12.000000
  5.944103  -1.931357  -9.000000
  5.944103  -1.931357  -9.000000
  5.510485  -7.584535 -12.000000
  8.916154  -2.897036  -9.000000
  5.944103  -1.931357  -9.000000
  8.916154  -2.897036  -9.000000
  5.944104   1.931355  -6.000000
  5.944104   1.931355  -6.000000
  8.916154  -2.897036  -9.000000
  8.916155   2.897033  -6.000000
  5.944104   1.931355  -6.000000
  8.916155   2.897033  -6.000000
  3.673659   5.056355  -3.000000
  3.673659   5.056355  -3.000000
  8.916155   2.897033  -6.000000
  5.510488   7.584533  -3.000000
  3.673659   5.056355  -3.000000
  5.510488   7.584533  -3.000000
  0.000001   6.250000  -0.000000
  0.000001   6.250000  -0.000000
  5.510488   7.584533  -3.000000
  0.000002   9.375000  -0.000000
  0.000001   6.250000  -0.000000
  0.000002   9.375000  -0.000000
 -3.673657   5.056357   3.000000
 -3.673657   5.056357   3.000000
  0.000002   9.375000  -0.000000
 -5.510485   7.584536   3.000000
 -3.673657   5.056357   3.000000
 -5.510485   7.584536   3.000000
 -5.944103   1.931358   6.000000
 -5.944103   1.931358   6.000000
 -5.510485   7.584536   3.000000
 -8.916154   2.897036   6.000000
 -5.944103   1.931358   6.000000
 -8.916154   2.897036   6.000000
 -5.944104  -1.931355   9.000000
 -5.944104  -1.931355   9.000000
 -8.916154   2.897036   6.000000
 -8.916156  -2.897032   9.000000
 -5.944104  -1.931355   9.000000
 -8.916156  -2.897032   9.000000
 -3.673659  -5.056355  12.000000
 -3.673659  -5.056355  12.000000
 -8.916156  -2.897032   9.000000
 -5.510489  -7.584533  12.000000
 -3.673659  -5.056355  12.000000
 -5.510489  -7.584533  12.000000
 -0.000002  -6.250000  15.000000
 -0.000002  -6.250000  15.000000
 -5.510489  -7.584533  12.000000
 -0.000003  -9.375000  15.000000
 -0.000002  -6.250000  15.000000
 -0.000003  -9.375000  15.000000
  3.673656  -5.056357  18.000000
  3.673656  -5.056357  18.000000
 -0.000003  -9.375000  15.000000
  5.510485  -7.584536  18.000000
  3.673656  -5.056357  18.000000
  5.510485  -7.584536  18.000000
  5.944103  -1.931358  21.000000
  5.944103  -1.931358  21.000000
  5.510485  -7.584536  18.000000
  8.916154  -2.897037  21.000000
  5.944103  -1.931358  21.000000
  8.916154  -2.897037  21.000000
  5.944104   1.931354  24.000000
  5.944104   1.931354  24.000000
  8.916154  -2.897037  21.000000
  8.916156   2.897032  24.000000
  5.944104   1.931354  24.000000
  8.916156   2.897032  24.000000
  3.673659   5.056355  27.000000
  3.673659   5.056355  27.000000
  8.916156   2.897032  24.000000
  5.510489   7.584533  27.000000
  3.673659   5.056355  27.000000
  5.510489   7.584533  27.000000
  0.000002   6.250000  30.000000
  0.000002   6.250000  30.000000
  5.510489   7.584533  27.000000
  0.000003   9.375000  30.000000
  0.000002   6.250000  30.000000
  0.000003   9.375000  30.000000
 -3.673656   5.056357  33.000000
 -3.673656   5.056357  33.000000
  0.000003   9.375000  30.000000
 -5.510484   7.584536  33.000000
 -3.673656   5.056357  33.000000
 -5.510484   7.584536  33.000000
 -5.944103   1.931358  36.000000
 -5.944103   1.931358  36.000000
 -5.510484   7.584536  33.000000
 -8.916154   2.897037  36.000000
 -5.944103   1.931358  36.000000
 -8.916154   2.897037  36.000000
 -5.944104  -1.931354  39.000000
 -5.944104  -1.931354  39.000000
 -8.916154   2.897037  36.000000
 -8.916156  -2.897031  39.000000
 -5.944104  -1.931354  39.000000
 -8.916156  -2.897031  39.000000
 -3.673660  -5.056355  42.000000
 -3.673660  -5.056355  42.000000
 -8.916156  -2.897031  39.000000
 -5.510490  -7.584532  42.000000
 -3.673660  -5.056355  42.000000
 -5.510490  -7.584532  42.000000
 -0.000002  -6.250000  45.000000
 -0.000002  -6.250000  45.000000
 -5.510490  -7.584532  42.000000
 -0.000004  -9.375000  45.000000
 -0.000002  -6.250000  45.000000
 -0.000004  -9.375000  45.000000
  3.673656  -5.056358  48.000000
  3.673656  -5.056358  48.000000
 -0.000004  -9.375000  45.000000
  5.510484  -7.584536  48.000000
  3.673656  -5.056358  48.000000
  5.510484  -7.584536  48.000000
  5.944102  -1.931359  51.000000
  5.944102  -1.931359  51.000000
  5.510484  -7.584536  48.000000
  8.916154  -2.897038  51.000000
  5.944102  -1.931359  51.000000
  8.916154  -2.897038  51.000000
  5.944104   1.931354  54.000000
  5.944104   1.931354  54.000000
  8.916154  -2.897038  51.000000
  8.916156   2.897031  54.000000
  5.944104   1.931354  54.000000
  8.916156   2.897031  54.000000
  3.673660   5.056355  57.000000
  3.673660   5.056355  57.000000
  8.916156   2.897031  54.000000
  5.510490   7.584532  57.000000
  3.673660   5.056355  57.000000
  5.510490   7.584532  57.000000
  0.000003   6.250000  60.000000
  0.000003   6.250000  60.000000
  5.510490   7.584532  57.000000
  0.000004   9.375000  60.000000
  0.000000   9.375000 -60.000000
  0.000000  12.500000 -60.000000
 -5.510487   7.584534 -57.000000
 -5.510487   7.584534 -57.000000
  0.000000  12.500000 -60.000000
 -7.347316  10.112713 -57.000000
 -5.510487   7.584534 -57.000000
 -7.347316  10.112713 -57.000000
 -8.916155   2.897035 -54.000000
 -8.916155   2.897035 -54.000000
 -7.347316  10.112713 -57.000000
-11.888206   3.862713 -54.000000
 -8.916155   2.897035 -54.000000
-11.888206   3.862713 -54.000000
 -8.916155  -2.897034 -51.000000
 -8.916155  -2.897034 -51.000000
-11.888206   3.862713 -54.000000
-11.888207  -3.862712 -51.000000
 -8.916155  -2.897034 -51.000000
-11.888207  -3.862712 -51.000000
 -5.510487  -7.584534 -48.000000
 -5.510487  -7.584534 -48.000000
-11.888207  -3.862712 -51.000000
 -7.347316 -10.112712 -48.000000
 -5.510487  -7.584534 -48.000000
 -7.347316 -10.112712 -48.000000
 -0.000001  -9.375000 -45.000000
 -0.000001  -9.375000 -45.000000
 -7.347316 -10.112712 -48.000000
 -0.000001 -12.500000 -45.000000
 -0.000001  -9.375000 -45.000000
 -0.000001 -12.500000 -45.000000
  5.510486  -7.584535 -42.000000
  5.510486  -7.584535 -42.000000
 -0.000001 -12.500000 -45.000000
  7.347315 -10.112713 -42.000000
  5.510486  -7.584535 -42.000000
  7.347315 -10.112713 -42.000000
  8.916155  -2.897035 -39.000000
  8.916155  -2.897035 -39.000000
  7.347315 -10.112713 -42.000000
 11.888206  -3.862713 -39.000000
  8.916155  -2.897035 -39.000000
 11.888206  -3.862713 -39.000000
  8.916155   2.897034 -36.000000
  8.916155   2.897034 -36.000000
 11.888206  -3.862713 -39.000000
 11.888207   3.862711 -36.000000
  8.916155   2.897034 -36.000000
 11.888207   3.862711 -36.000000
  5.510487   7.584534 -33.000000
  5.510487   7.584534 -33.000000
 11.888207   3.862711 -36.000000
  7.347317  10.112712 -33.000000
  5.510487   7.584534 -33.000000
  7.347317  10.112712 -33.000000
  0.000001   9.375000 -30.000000
  0.000001   9.375000 -30.000000
  7.347317  10.112712 -33.000000
  0.000001  12.500000 -30.000000
  0.000001   9.375000 -30.000000
  0.000001  12.500000 -30.000000
 -5.510486   7.584535 -27.000000
 -5.510486   7.584535 -27.000000
  0.000001  12.500000 -30.000000
 -7.347314  10.112713 -27.000000
 -5.510486   7.584535 -27.000000
 -7.347314  10.112713 -27.000000
 -8.916154   2.897035 -24.000000
 -8.916154   2.897035 -24.000000
 -7.347314  10.112713 -27.000000
-11.888206   3.862714 -24.000000
 -8.916154   2.897035 -24.000000
-11.888206   3.862714 -24.000000
 -8.916155  -2.897033 -21.000000
 -8.916155  -2.897033 -21.000000
-11.888206   3.862714 -24.000000
-11.888207  -3.862711 -21.000000
 -8.916155  -2.897033 -21.000000
-11.888207  -3.862711 -21.000000
 -5.510488  -7.584533 -18.000000
 -5.510488  -7.584533 -18.000000
-11.888207  -3.862711 -21.000000
 -7.347317 -10.112711 -18.000000
